log10_ratio,density
0.00864917721894691,0.8083199670073254
0.009009553260442657,0.8086848337509354
0.00936992930193839,0.8090485039987588
0.009730305343434137,0.8094109765020987
0.010090681384929884,0.8097722500192573
0.01045105742642563,0.8101323233155495
0.010811433467921377,0.8104911951633096
0.011171809509417124,0.8108488643419025
0.011532185550912871,0.8112053296377325
0.011892561592408618,0.8115605898442526
0.012252937633904365,0.8119146437619743
0.012613313675400112,0.8122674901984793
0.012973689716895845,0.8126191279684225
0.013334065758391592,0.8129695558935471
0.013694441799887339,0.8133187728026925
0.014054817841383085,0.8136667775318003
0.014415193882878832,0.8140135689239286
0.01477556992437458,0.814359145829254
0.015135945965870326,0.8147035071050875
0.015496322007366073,0.8150466516158785
0.01585669804886182,0.8153885782332241
0.016217074090357567,0.8157292858358808
0.0165774501318533,0.8160687733097691
0.016937826173349046,0.8164070395479844
0.017298202214844793,0.8167440834508037
0.01765857825634054,0.8170799039256966
0.018018954297836287,0.8174144998873297
0.018379330339332034,0.8177478702575794
0.01873970638082778,0.8180800139655359
0.019100082422323528,0.8184109299475127
0.019460458463819275,0.8187406171470554
0.01982083450531502,0.819069074514949
0.020181210546810754,0.8193963010092246
0.0205415865883065,0.8197222955951697
0.020901962629802248,0.8200470572453324
0.021262338671297995,0.8203705849395333
0.021622714712793742,0.8206928776648686
0.02198309075428949,0.8210139344157206
0.022343466795785236,0.8213337541937632
0.022703842837280983,0.821652336007971
0.02306421887877673,0.8219696788746249
0.023424594920272462,0.8222857818173204
0.02378497096176821,0.8226006438669746
0.024145347003263956,0.8229142640618308
0.024505723044759703,0.8232266414474695
0.02486609908625545,0.8235377750768126
0.025226475127751197,0.8238476640101307
0.025586851169246944,0.8241563073150491
0.02594722721074269,0.8244637040665568
0.026307603252238437,0.8247698533470098
0.026667979293734184,0.8250747542461409
0.027028355335229917,0.8253784058610621
0.027388731376725664,0.8256808072962761
0.02774910741822141,0.8259819576636777
0.028109483459717158,0.8262818560825621
0.028469859501212905,0.8265805016796324
0.02883023554270865,0.8268778935890027
0.0291906115842044,0.8271740309522057
0.02955098762570013,0.8274689129181991
0.029911363667195878,0.8277625386433705
0.030271739708691625,0.8280549072915426
0.030632115750187372,0.8283460180339802
0.03099249179168312,0.8286358700493949
0.031352867833178866,0.8289244625239511
0.03171324387467461,0.8292117946512712
0.03207361991617036,0.8294978656324411
0.032433995957666106,0.8297826746760144
0.03279437199916185,0.8300662209980193
0.0331547480406576,0.8303485038219636
0.03351512408215335,0.8306295223788377
0.033875500123649094,0.8309092759071214
0.03423587616514484,0.8311877636527896
0.03459625220664059,0.8314649848693135
0.034956628248136334,0.8317409388176706
0.03531700428963208,0.8320156247663439
0.03567738033112783,0.8322890419913317
0.03603775637262355,0.8325611897761468
0.036398132414119294,0.8328320674118254
0.03675850845561504,0.8331016741969294
0.03711888449711079,0.8333700094375506
0.037479260538606535,0.8336370724473168
0.03783963658010228,0.8339028625473923
0.03820001262159803,0.8341673790664856
0.038560388663093775,0.8344306213408518
0.03892076470458952,0.8346925887142954
0.03928114074608527,0.8349532805381774
0.039641516787581016,0.8352126961714161
0.04000189282907676,0.8354708349804899
0.04036226887057251,0.8357276963394462
0.04072264491206826,0.8359832796298988
0.041083020953564,0.8362375842410342
0.04144339699505975,0.8364906095696162
0.0418037730365555,0.8367423550199862
0.042164149078051244,0.8369928200040683
0.04252452511954699,0.8372420039413729
0.04288490116104271,0.8374899062589976
0.04324527720253846,0.837736526391633
0.043605653244034204,0.8379818637815633
0.04396602928552995,0.8382259178786687
0.0443264053270257,0.8384686881404327
0.044686781368521444,0.8387101740319393
0.04504715741001719,0.8389503750258767
0.04540753345151294,0.8391892906025441
0.045767909493008685,0.8394269202498481
0.04612828553450443,0.8396632634633096
0.04648866157600018,0.8398983197460635
0.046849037617495926,0.8401320886088626
0.04720941365899167,0.8403645695700784
0.04756978970048742,0.8405957621557044
0.047930165741983166,0.8408256658993567
0.04829054178347891,0.8410542803422778
0.04865091782497466,0.8412816050333352
0.04901129386647041,0.8415076395290276
0.049371669907966154,0.8417323833934821
0.0497320459494619,0.8419558361984603
0.05009242199095762,0.8421779975233553
0.050452798032453366,0.842398866955196
0.05081317407394911,0.842618444088648
0.05117355011544486,0.8428367285260143
0.05153392615694061,0.8430537198772372
0.051894302198436354,0.8432694177598986
0.0522546782399321,0.8434838217992215
0.05261505428142785,0.8436969316280718
0.052975430322923595,0.8439087468869579
0.05333580636441934,0.844119267224032
0.05369618240591509,0.8443284922950904
0.054056558447410835,0.8445364217635765
0.05441693448890658,0.8447430553005766
0.05477731053040233,0.8449483925848266
0.055137686571898076,0.8451524333027068
0.05549806261339382,0.8453551771482456
0.05585843865488957,0.8455566238231199
0.056218814696385316,0.8457567730366521
0.05657919073788106,0.845955624505814
0.05693956677937681,0.8461531779552247
0.05729994282087253,0.846349433117152
0.057660318862368276,0.8465443897315095
0.05802069490386402,0.8467380475458605
0.05838107094535977,0.8469304063154144
0.05874144698685552,0.8471214658030288
0.059101823028351264,0.8473112257792059
0.05946219906984701,0.8474996860220958
0.05982257511134276,0.8476868463174932
0.060182951152838504,0.8478727064588383
0.06054332719433425,0.8480572662472143
0.06090370323583,0.8482405254913505
0.061264079277325745,0.8484224840076151
0.06162445531882149,0.8486031416200209
0.06198483136031724,0.8487824981602198
0.062345207401812985,0.8489605534675025
0.06270558344330873,0.8491373073888004
0.06306595948480448,0.84931275977868
0.06342633552630023,0.8494869104993441
0.06378671156779597,0.8496597594206294
0.06414708760929172,0.849831306420006
0.06450746365078744,0.850001551382575
0.06486783969228319,0.8501704942010679
0.06522821573377893,0.8503381347758421
0.06558859177527468,0.8505044730148835
0.06594896781677043,0.8506695088338013
0.06630934385826617,0.8508332421558263
0.06666971989976192,0.8509956729118109
0.06703009594125767,0.8511568010402256
0.06739047198275341,0.8513166264871554
0.06775084802424916,0.8514751492063014
0.06811122406574491,0.851632369158974
0.06847160010724065,0.8517882863140953
0.0688319761487364,0.8519429006481909
0.06919235219023215,0.8520962121453937
0.0695527282317279,0.8522482207974352
0.06991310427322364,0.8523989266036475
0.07027348031471939,0.8525483295709588
0.07063385635621514,0.8526964297138883
0.07099423239771088,0.8528432270545484
0.0713546084392066,0.8529887216226368
0.07171498448070235,0.8531329134554356
0.0720753605221981,0.8532758025978084
0.07243573656369384,0.8534173891021957
0.07279611260518959,0.8535576730286141
0.07315648864668534,0.8536966544446488
0.07351686468818108,0.853834333425455
0.07387724072967683,0.8539707100537501
0.07423761677117258,0.8541057844198142
0.07459799281266832,0.8542395566214819
0.07495836885416407,0.8543720267641423
0.07531874489565982,0.8545031949607327
0.07567912093715556,0.854633061331737
0.07603949697865131,0.8547616260051794
0.07639987302014706,0.8548888891166216
0.0767602490616428,0.8550148508091593
0.07712062510313855,0.855139511233416
0.0774810011446343,0.855262870547541
0.07784137718613005,0.8553849289172017
0.07820175322762579,0.8555056865155847
0.07856212926912151,0.8556251435233861
0.07892250531061726,0.8557433001288083
0.079282881352113,0.8558601565275578
0.07964325739360875,0.8559757129228365
0.0800036334351045,0.8560899695253399
0.08036400947660025,0.8562029265532531
0.08072438551809599,0.8563145842322398
0.08108476155959174,0.856424942795446
0.08144513760108749,0.8565340024834878
0.08180551364258323,0.8566417635444499
0.08216588968407898,0.8567482262338787
0.08252626572557473,0.8568533908147786
0.08288664176707047,0.856957257557605
0.08324701780856622,0.8570598267402597
0.08360739385006197,0.8571610986480853
0.08396776989155771,0.8572610735738593
0.08432814593305346,0.8573597518177881
0.08468852197454921,0.8574571336875034
0.08504889801604495,0.8575532194980523
0.0854092740575407,0.8576480095718974
0.08576965009903642,0.8577415042389028
0.08613002614053217,0.8578337038363368
0.08649040218202791,0.8579246087088582
0.08685077822352366,0.8580142192085157
0.08721115426501941,0.8581025356947385
0.08757153030651516,0.858189558534332
0.0879319063480109,0.858275288101468
0.08829228238950665,0.8583597247776824
0.0886526584310024,0.858442868951866
0.08901303447249814,0.8585247210202599
0.08937341051399389,0.858605281386445
0.08973378655548964,0.8586845504613408
0.09009416259698538,0.8587625286631941
0.09045453863848113,0.8588392164175735
0.09081491467997688,0.8589146141573629
0.09117529072147262,0.8589887223227552
0.09153566676296837,0.8590615413612417
