log10_ratio,density
2.7927431373460854,0.10518680167651882
2.793103963482713,0.1029542117302288
2.793464789619341,0.10066822676170076
2.793825615755969,0.09833455413215479
2.794186441892597,0.09595891315781857
2.794547268029225,0.0935470122245369
2.794908094165853,0.09110452649783242
2.795268920302481,0.08863707634611429
2.7956297464391087,0.08615020658692427
2.795990572575737,0.08364936665748812
2.7963513987123645,0.08113989180196769
2.7967122248489926,0.0786269853580348
2.7970730509856203,0.07611570221563782
2.7974338771222484,0.07361093351044629
2.797794703258876,0.07111739260419474
2.7981555293955043,0.06863960239350021
2.798516355532132,0.06618188397839836
2.79887718166876,0.06374834671124266
2.799238007805388,0.06134287963669078
2.799598833942016,0.05896914432322776
2.7999596600786436,0.05663056907743702
2.8003204862152717,0.054330344522793436
2.8006813123519,0.052071420516281254
2.8010421384885276,0.04985650436787701
2.8014029646251557,0.0476880603204825
2.8017637907617834,0.04556831024101109
2.8021246168984115,0.04349923546700248
2.802485443035039,0.04148257974779653
2.8028462691716673,0.03951985321430489
2.803207095308295,0.03761233730750456
2.803567921444923,0.035761090592302244
2.803928747581551,0.033966955380918214
2.804289573718179,0.03223056508792439
2.8046503998548067,0.030552352237989095
2.805011225991435,0.028932557046704995
2.8053720521280625,0.02737123649519262
2.8057328782646906,0.025868273819667505
2.806093704401319,0.024423388338694806
2.8064545305379465,0.023036145542518923
2.8068153566745746,0.02170596737127515
2.8071761828112023,0.0204321426116526
2.8075370089478304,0.019213837344664475
2.807897835084458,0.0180501053808262
2.8082586612210862,0.016939898622660564
2.808619487357714,0.01588207729866386
2.808980313494342,0.014875420016959913
2.8093411396309698,0.01391863359134406
2.809701965767598,0.013010362596822209
2.8100627919042256,0.012149198616338445
2.8104236180408537,0.011333689144864118
2.8107844441774814,0.010562346121587202
2.8111452703141095,0.009833654065314055
2.8115060964507377,0.009146077792606545
2.8118669225873654,0.008498069702316206
2.8122277487239935,0.007888076614263646
2.812588574860621,0.007314546153663976
2.8129494009972493,0.006775932676536373
2.813310227133877,0.006270702734803628
2.813671053270505,0.005797340082941454
2.814031879407133,0.005354350231036809
2.814392705543761,0.004940264551763629
2.8147535316803887,0.00455364395126031
2.815114357817017,0.0041930821160402225
2.8154751839536445,0.0038572083500091757
2.8158360100902726,0.0035446900173016927
2.8161968362269003,0.0032542346080801678
2.8165576623635284,0.0029845914455879545
2.8169184885001566,0.002734553053701322
2.8172793146367843,0.0025029562049150742
2.8176401407734124,0.0022886826692145724
2.81800096691004,0.002090659684578643
2.8183617930466682,0.001907860169974048
2.818722619183296,0.0017393027016593227
2.819083445319924,0.001584051273397585
2.8194442714565517,0.0014412148608436135
2.81980509759318,0.0013099468098866347
2.8201659237298076,0.0011894440681641887
2.8205267498664357,0.00107894627827376
2.8208875760030634,0.0009777347504641247
2.8212484021396915,0.0008851313317576486
2.821609228276319,0.0008004971875856105
2.8219700544129473,0.0007232315110952528
2.822330880549575,0.000652770174346844
2.822691706686203,0.0005885843346468194
2.8230525328228313,0.0005301790082981
2.823413358959459,0.00047709162306590146
2.823774185096087,0.0004288905597012766
2.824135011232715,0.0003851736919123358
2.824495837369343,0.00034556693324808694
2.8248566635059706,0.0003097227984651721
2.825217489642599,0.0002773189860805215
2.8255783157792265,0.00024805698799087365
2.8259391419158546,0.00022166073124879317
2.8262999680524823,0.0001978752563464761
2.8266607941891104,0.0001764654356564326
2.827021620325738,0.00015721473502825333
2.8273824464623663,0.0001399240209332751
2.827743272598994,0.00012441041499148758
2.828104098735622,0.00011050619720159386
2.82846492487225,9.805775872989571e-05
2.828825751008878,8.692460469099169e-05
2.829186577145506,7.697840697613013e-05
2.8295474032821337,6.810210684820767e-05
2.829908229418762,6.018906672604262e-05
2.8302690555553895,5.314227032260546e-05
2.8306298816920177,4.687357007883715e-05
2.8309907078286454,4.1302980646293734e-05
2.8313515339652735,3.635801701365973e-05
2.831712360101901,3.197307574427888e-05
2.8320731862385293,2.8088857689114568e-05
2.832434012375157,2.4651830462765963e-05
2.832794838511785,2.1613728914176767e-05
2.833155664648413,1.893109178858263e-05
2.833516490785041,1.6564832759354106e-05
2.833877316921669,1.447984400674713e-05
2.834238143058297,1.2644630532481289e-05
2.834598969194925,1.1030973423238028e-05
2.8349597953315526,9.613620310687252e-06
2.8353206214681808,8.37000131878159e-06
2.8356814476048084,7.279968839724837e-06
2.8360422737414366,6.325559536413462e-06
2.8364030998780643,5.490777030434085e-06
2.8367639260146924,4.761393799426187e-06
2.83712475215132,4.124770875059676e-06
2.8374855782879482,3.5696940018662645e-06
2.837846404424576,3.0862249871660196e-06
2.838207230561204,2.6655670423779364e-06
2.8385680566978317,2.2999429857282444e-06
2.83892888283446,1.982485245051436e-06
2.839289708971088,1.7071366667163918e-06
2.8396505351077157,1.4685612022237637e-06
2.840011361244344,1.2620636074794134e-06
2.8403721873809715,1.0835173508777893e-06
2.8407330135175997,9.292999849225838e-07
2.8410938396542273,7.96235292081507e-07
2.8414546657908555,6.815415687631355e-07
2.841815491927483,5.82785461711804e-07
2.8421763180641113,4.978408186777318e-07
2.842537144200739,4.248520599753498e-07
2.842897970337367,3.622016194959381e-07
2.843258796473995,3.084810429701133e-07
2.843619622610623,2.624653678288716e-07
2.8439804487472506,2.2309044299708675e-07
2.844341274883879,1.8943287844423247e-07
2.8447021010205065,1.606923434396635e-07
2.8450629271571346,1.3617595930915074e-07
2.8454237532937627,1.1528455719344577e-07
2.8457845794303904,9.75005939780132e-08
2.8461454055670186,8.237754032089664e-08
2.8465062317036463,6.95305736691757e-08
2.8468670578402744,5.862842643962703e-08
2.847227883976902,4.938625526441915e-08
2.84758871011353,4.1559411474882766e-08
2.847949536250158,3.493800592680324e-08
2.848310362386786,2.9342172959330326e-08
2.8486711885234137,2.4617948827218778e-08
2.849032014660042,2.0633689443746626e-08
2.8493928407966695,1.7276960809736985e-08
2.8497536669332977,1.4451843163000137e-08
2.8501144930699254,1.207659674258488e-08
2.8504753192065535,1.0081643193554633e-08
2.8508361453431816,8.407822109915556e-09
2.8511969714798093,7.004887087130521e-09
2.8515577976164375,5.830209989812151e-09
2.851918623753065,4.847665987718873e-09
2.8522794498896933,4.0266753227520115e-09
2.852640276026321,3.341380786586503e-09
2.853001102162949,2.7699425531251645e-09
2.853361928299577,2.2939343599446915e-09
2.853722754436205,1.897827101790172e-09
2.8540835805728326,1.568547717898601e-09
2.8544444067094608,1.2951028510770203e-09
2.8548052328460884,1.0682581551929514e-09
2.8551660589827166,8.802653514744806e-10
2.8555268851193443,7.246302031087644e-10
2.8558877112559724,5.959155101052668e-10
2.8562485373926005,4.895740385624227e-10
2.8566093635292282,4.018070047473424e-10
2.8569701896658564,3.2944434770370277e-10
2.857331015802484,2.6984355587495524e-10
2.857691841939112,2.2080427363617422e-10
2.85805266807574,1.804963116795122e-10
2.858413494212368,1.4739902881970883e-10
2.8587743203489957,1.202503490236999e-10
2.859135146485624,9.80039324662314e-11
2.8594959726222515,7.979323862154018e-11
2.8598567987588797,6.490140756499854e-11
2.8602176248955073,5.273604695666707e-11
2.8605784510321355,4.2808150249101606e-11
2.860939277168763,3.471448969020765e-11
2.8613001033053913,2.812292844517923e-11
2.8616609294420194,2.2760182053810328e-11
2.862021755578647,1.840163255981579e-11
2.8623825817152753,1.486286081465797e-11
2.862743407851903,1.1992615237990793e-11
2.863104233988531,9.666980067826198e-12
2.863465060125159,7.784544026706006e-12
2.863825886261787,6.26240237314893e-12
2.8641867123984146,5.032852368488486e-12
2.8645475385350427,4.040665011677321e-12
2.8649083646716704,3.2408351179069482e-12
2.8652691908082986,2.596727986911256e-12
2.8656300169449263,2.0785544911551686e-12
2.8659908430815544,1.6621178111687111e-12
2.866351669218182,1.3277845950727178e-12
2.86671249535481,1.0596413107969788e-12
2.8670733214914383,8.448032384692173e-13
2.867434147628066,6.728491252058664e-13
2.867794973764694,5.353591718437674e-13
2.868155799901322,4.255378902629577e-13
2.86851662603795,3.3790658716184037e-13
2.8688774521745777,2.6805290189822836e-13
2.869238278311206,2.1242704197682294e-13
2.8695991044478335,1.6817619541350494e-13
2.8699599305844616,1.3301011788779166e-13
2.8703207567210893,1.0509214749020856e-13
2.8706815828577175,8.295093549105721e-14
2.871042408994345,6.540903517082978e-14
2.8714032351309733,5.152519346512092e-14
2.871764061267601,4.0547767958094995e-14
2.872124887404229,3.187716622902293e-14
2.872485713540857,2.5035593714257602e-14
2.872846539677485,1.9642715037633685e-14
2.873207365814113,1.5396094593284893e-14
2.8735681919507408,1.2055495311104146e-14
2.873929018087369,9.430288504527307e-15
2.8742898442239966,7.36936952015856e-15
2.8746506703606247,5.753089380739579e-15
2.8750114964972524,4.486806518678732e-15
2.8753723226338805,3.4957389721618994e-15
2.8757331487705082,2.7208592960299174e-15
2.8760939749071364,2.1156245808358678e-15
2.876454801043764,1.643374554656478e-15
2.876815627180392,1.275263546294117e-15
2.87717645331702,9.886185746383443e-16
2.877537279453648,7.656371882708637e-16
2.8778981055902757,5.923558839409855e-16
2.878258931726904,4.578337739626554e-16
2.878619757863532,3.535072951872814e-16
2.8789805840001597,2.726806794216702e-16
2.879341410136788,2.1012406190572303e-16
2.8797022362734155,1.6175683507482493e-16
2.8800630624100436,1.2439843811897542e-16
2.8804238885466713,9.557243421437581e-17
2.8807847146832994,7.335264875389943e-17
2.881145540819927,5.624247024973468e-17
2.8815063669565553,4.308026905866231e-17
2.881867193093183,3.296536282554811e-17
2.882228019229811,2.5200127980360384e-17
2.882588845366439,1.924478510551564e-17
2.882949671503067,1.4682121673198255e-17
2.8833104976396946,1.1189997898158665e-17
2.8836713237763227,8.519941726687883e-18
2.884032149912951,6.4805024186230795e-18
2.8843929760495786,4.924318818535693e-18
2.8847538021862067,3.738084222596416e-18
2.8851146283228344,2.8347674327518695e-18
2.8854754544594625,2.1475892456032066e-18
2.88583628059609,1.6253632633244634e-18
2.8861971067327183,1.228895890352604e-18
2.886557932869346,9.282077227677014e-19
2.886918759005974,7.003912250649341e-19
2.887279585142602,5.279607637941382e-19
2.88764041127923,3.9758320826687386e-19
2.8880012374158577,2.9910236884318687e-19
2.888362063552486,2.247900606808717e-19
2.8887228896891135,1.6877176405332865e-19
2.8890837158257416,1.2658665043555676e-19
2.8894445419623698,9.485090087591035e-20
2.8898053680989975,7.100034273299819e-20
2.8901661942356256,5.3093928848448465e-20
2.8905270203722533,3.9663836124588e-20
2.8908878465088814,2.9601246535058925e-20
2.891248672645509,2.2069409754585422e-20
2.8916094987821372,1.6437541774650848e-20
2.891970324918765,1.2230619471093931e-20
2.892331151055393,9.091289180214354e-21
2.8926919771920208,6.750997131986335e-21
2.893052803328649,5.00813247166379e-21
2.8934136294652766,3.7114971022201846e-21
2.8937744556019047,2.7478174480495402e-21
2.8941352817385324,2.0323198603986248e-21
2.8944961078751605,1.501625652674727e-21
2.8948569340117882,1.1084005426681909e-21
2.8952177601484164,8.173295746125846e-22
2.8955785862850445,6.020923806602586e-22
2.895939412421672,4.430925847289738e-22
2.8963002385583003,3.2575513174685633e-22
2.896661064694928,2.3925084664803086e-22
2.897021890831556,1.7554203708759722e-22
2.897382716968184,1.2866908650143445e-22
2.897743543104812,9.421775130874636e-23
2.8981043692414397,6.892181172684383e-23
2.898465195378068,5.0366998248254486e-23
2.8988260215146955,3.677061432166826e-23
2.8991868476513236,2.681767577148471e-23
2.8995476737879513,1.953920184352602e-23
2.8999084999245794,1.422191032750177e-23
2.900269326061207,1.0341284494688639e-23
2.9006301521978353,7.512015394329448e-24
2.9009909783344634,5.451347732013261e-24
2.901351804471091,3.951998177379453e-24
2.9017126306077192,2.862167320300639e-24
2.902073456744347,2.0708027597178356e-24
2.902434282880975,1.4967452367803769e-24
2.9027951090176027,1.0807430904944362e-24
2.903155935154231,7.795832221193228e-25
2.9035167612908586,5.617821466793976e-25
2.9038775874274867,4.0442576534250604e-25
2.9042384135641144,2.908540610699865e-25
2.9045992397007425,2.089666022910756e-25
2.90496006583737,1.4998370025156085e-25
2.9053208919739983,1.0754164608558365e-25
2.905681718110626,7.703263058500469e-26
2.906042544247254,5.512368105149911e-26
2.9064033703838823,3.9406433160896975e-26
2.90676419652051,2.814242230575663e-26
2.907125022657138,2.0078037358991622e-26
2.907485848793766,1.4310225369802243e-26
2.907846674930394,1.0189130443422087e-26
2.9082075010670216,7.247583110014745e-27
2.9085683272036498,5.150088825266581e-27
2.9089291533402775,3.655961958395974e-27
2.9092899794769056,2.592710639929027e-27
2.9096508056135333,1.8368422704184442e-27
2.9100116317501614,1.3000352058066747e-27
2.910372457886789,9.19186834033002e-28
2.9107332840234172,6.492588976456328e-28
2.911094110160045,4.581392054146115e-28
2.911454936296673,3.2295531757087015e-28
2.911815762433301,2.2743267241609147e-28
2.912176588569929,1.6000321255620953e-28
2.912537414706557,1.1245272498652599e-28
2.9128982408431847,7.895446560879157e-29
2.913259066979813,5.537947652832949e-29
2.9136198931164405,3.880488738461349e-29
2.9139807192530687,2.7163732299520074e-29
2.9143415453896964,1.8995813169383442e-29
2.9147023715263245,1.327063701927609e-29
2.915063197662952,9.261708001678646e-30
2.9154240237995803,6.457372385799671e-30
2.915784849936208,4.497653693293338e-30
2.916145676072836,3.1295480718182735e-30
2.916506502209464,2.1754177826677448e-30
2.916867328346092,1.5106684351581295e-30
2.9172281544827197,1.0479994838486461e-30
2.917588980619348,7.263039664173621e-31
2.917949806755976,5.028531746652041e-31
2.9183106328926036,3.47799865721008e-31
2.9186714590292318,2.4031620490157523e-31
2.9190322851658594,1.658830978564372e-31
2.9193931113024876,1.143896288025846e-31
2.9197539374391153,7.880188340659821e-32
2.9201147635757434,5.423154504117795e-32
2.920475589712371,3.728488353698566e-32
2.9208364158489992,2.560819908498672e-32
2.921197241985627,1.7570766902685018e-32
2.921558068122255,1.2043919123321539e-32
2.9219188942588827,8.247273117215198e-33
2.922279720395511,5.641808705494653e-33
2.9226405465321386,3.85559820664609e-33
2.9230013726687667,2.632271101286698e-33
2.923362198805395,1.7952911721289532e-33
2.9237230249420225,1.2232200981675236e-33
2.9240838510786507,8.326064179562418e-34
2.9244446772152783,5.661615004397382e-34
2.9248055033519065,3.845974019798117e-34
2.925166329488534,2.609983681969369e-34
2.9255271556251623,1.7694352351870125e-34
2.92588798176179,1.1983867088197149e-34
2.926248807898418,8.108205166855085e-35
2.926609634035046,5.48047130723625e-35
2.926970460171674,3.70063728895769e-35
2.9273312863083016,2.496321781474537e-35
2.9276921124449298,1.6822480941558355e-35
2.9280529385815575,1.1325175924435651e-35
2.9284137647181856,7.616672852363011e-36
2.9287745908548137,5.117420222694794e-36
2.9291354169914414,3.434806633122402e-36
2.9294962431280696,2.303132575811686e-36
2.9298570692646972,1.5427694009025712e-36
2.9302178954013254,1.032401265583338e-36
2.930578721537953,6.901785746153845e-37
2.930939547674581,4.609351751532079e-37
2.931300373811209,3.07527291353493e-37
2.931661199947837,2.0497123029571876e-37
2.9320220260844647,1.3647955128880481e-37
2.932382852221093,9.078366203246196e-38
2.9327436783577205,6.032721018785876e-38
2.9331045044943487,4.004831238710315e-38
2.9334653306309764,2.655954502129073e-38
2.9338261567676045,1.7596345292328483e-38
2.9341869829042326,1.1646347740214304e-38
2.9345478090408603,7.700562751752322e-39
2.9349086351774885,5.086518267585482e-39
2.935269461314116,3.356480945772507e-39
2.9356302874507443,2.212652419360891e-39
2.935991113587372,1.4571613419936317e-39
2.936351939724,9.586664269825369e-40
2.936712765860628,6.300758428560941e-40
2.937073591997256,4.136981444618938e-40
2.9374344181338836,2.7135620081485743e-40
2.9377952442705118,1.7781212028592152e-40
2.9381560704071394,1.1639877356420926e-40
2.9385168965437676,7.612036838862014e-41
2.9388777226803953,4.973003807049142e-41
2.9392385488170234,3.245653363869626e-41
2.9395993749536515,2.1161717483755537e-41
2.9399602010902792,1.3783678101583634e-41
2.9403210272269074,8.969015315320743e-42
2.940681853363535,5.830285772055373e-42
2.941042679500163,3.786172111536559e-42
2.941403505636791,2.4562710828914515e-42
2.941764331773419,1.5919069246765898e-42
2.9421251579100467,1.0306815019233206e-42
2.942485984046675,6.6664822127264884e-43
2.9428468101833025,4.307590405662647e-43
2.9432076363199307,2.780593547066522e-43
2.9435684624565583,1.7931063701033157e-43
2.9439292885931865,1.1551543809831527e-43
2.944290114729814,7.434288984821995e-44
2.9446509408664423,4.779740091868178e-44
2.94501176700307,3.0699730114377147e-44
2.945372593139698,1.9698368916202077e-44
2.9457334192763263,1.262674498206661e-44
2.946094245412954,8.085706724116536e-45
2.946455071549582,5.172613084660714e-45
2.9468158976862098,3.3057304361137665e-45
2.947176723822838,2.1105240818331754e-45
2.9475375499594656,1.34610401877853e-45
2.9478983760960937,8.576939822091709e-46
2.9482592022327214,5.459483256194988e-46
2.9486200283693496,3.4716516983002354e-46
2.9489808545059772,2.2053940016497344e-46
2.9493416806426054,1.3995926859201368e-46
2.949702506779233,8.873247037581066e-47
2.950063332915861,5.619904227542569e-47
2.950424159052489,3.5558275428722077e-47
2.950784985189117,2.247594175174365e-47
2.951145811325745,1.4192553483818412e-47
2.951506637462373,8.953000616285309e-48
2.951867463599001,5.64211745083112e-48
2.9522282897356287,3.5520663047752075e-48
2.952589115872257,2.2340116761902097e-48
2.9529499420088845,1.4036384184676927e-48
2.9533107681455126,8.810295760393988e-49
2.9536715942821403,5.524476905325541e-49
2.9540324204187685,3.460646748268663e-49
2.954393246555396,2.165652700080907e-49
2.9547540726920243,1.3538974976990967e-49
2.955114898828652,8.45567326684836e-50
2.95547572496528,5.275650709808238e-50
2.955836551101908,3.288283916118223e-50
2.956197377238536,2.0475193543418082e-50
2.956558203375164,1.273656030866906e-50
2.9569190295117918,7.914832535219122e-51
2.95727985564842,4.913565362323676e-51
2.9576406817850476,3.047313798002336e-51
2.9580015079216757,1.888004616653122e-51
2.9583623340583034,1.1685689943795092e-51
2.9587231601949315,7.225553139451607e-52
2.9590839863315592,4.46327116364607e-52
2.9594448124681874,2.7542342833212724e-52
2.959805638604815,1.697907082988458e-52
2.960166464741443,1.0456645707400253e-52
2.960527290878071,6.433336976073613e-53
2.960888117014699,3.9540817149535307e-53
2.9612489431513267,2.4278419625930536e-53
2.961609769287955,1.4892260348024308e-53
2.961970595424583,9.125701517411196e-54
2.9623314215612107,5.586468224814925e-54
2.962692247697839,3.4164403246349613e-54
2.9630530738344665,2.0872562919270958e-54
2.9634138999710946,1.2739229212565012e-54
2.9637747261077223,7.767405137657586e-55
2.9641355522443504,4.731231486443323e-55
2.964496378380978,2.8789748443795857e-55
2.9648572045176063,1.7501165678369022e-55
2.965218030654234,1.0628243980053046e-55
2.965578856790862,6.447947429592261e-56
2.9659396829274898,3.9079310609766884e-56
2.966300509064118,2.366125265178025e-56
2.9666613352007456,1.4311791653413895e-56
2.9670221613373737,8.648000597029626e-57
2.9673829874740014,5.220388807187726e-57
2.9677438136106296,3.1481500363651425e-57
2.9681046397472577,1.8965898739946228e-57
2.9684654658838854,1.1414499311644576e-57
2.9688262920205135,6.862869461459392e-58
2.969187118157141,4.122114429163944e-58
2.9695479442937693,2.473430900471559e-58
2.969908770430397,1.4826715489558659e-58
2.970269596567025,8.878826284830029e-59
2.970630422703653,5.311676259684592e-59
2.970991248840281,3.1744834635118154e-59
2.9713520749769087,1.8953087780285496e-59
2.971712901113537,1.1304524833344238e-59
2.9720737272501645,6.735813960891224e-60
2.9724345533867926,4.00952834896276e-60
2.9727953795234203,2.3843056421488886e-60
2.9731562056600485,1.4164328741176648e-60
2.9735170317966766,8.406118392533772e-61
2.9738778579333043,4.983798100190787e-61
2.9742386840699324,2.9518263913944935e-61
2.97459951020656,1.7465724913991886e-61
2.9749603363431882,1.0323996612821705e-61
2.975321162479816,6.0964150189585955e-62
2.975681988616444,3.596388734103512e-62
2.9760428147530718,2.1194548336598383e-62
2.9764036408897,1.2478061931258994e-62
2.9767644670263276,7.338977239761038e-63
2.9771252931629557,4.3121055037945395e-63
2.9774861192995834,2.5310961820320504e-63
2.9778469454362115,1.4842031623232627e-63
2.9782077715728392,8.694477535827286e-64
2.9785685977094674,5.0881400904443926e-64
2.9789294238460955,2.9746787005078936e-64
2.979290249982723,1.73734672832138e-64
2.9796510761193513,1.0136741486381022e-64
2.980011902255979,5.908478703293569e-65
2.980372728392607,3.440475038321873e-65
2.980733554529235,2.001366293831294e-65
2.981094380665863,1.163054817767277e-65
2.9814552068024907,6.752105528104748e-66
2.981816032939119,3.916009088723825e-66
2.9821768590757465,2.2688908005934323e-66
2.9825376852123746,1.3132545998518735e-66
2.9828985113490023,7.593634686760971e-67
2.9832593374856304,4.386477472514189e-67
2.983620163622258,2.53132285038358e-67
2.9839809897588863,1.4593000893425411e-67
2.9843418158955144,8.404407697327487e-68
2.984702642032142,4.835429413110169e-68
2.98506346816877,2.779255138161476e-68
2.985424294305398,1.5958321853629218e-68
2.985785120442026,9.154011542970688e-69
2.9861459465786537,5.245671918208754e-69
2.986506772715282,3.0030061893910356e-69
2.9868675988519096,1.7174209763564095e-69
2.9872284249885377,9.812117313603473e-70
2.9875892511251654,5.60033664919219e-70
2.9879500772617935,3.1932356542155616e-70
2.988310903398421,1.818918493400266e-70
2.9886717295350493,1.0350490727399652e-70
2.989032555671677,5.884019129276844e-71
2.989393381808305,3.341586014333965e-71
2.9897542079449333,1.8958180178475407e-71
2.990115034081561,1.0744991633071444e-71
2.990475860218189,6.083884353324113e-72
2.990836686354817,3.4412898362146554e-72
2.991197512491445,1.944585248019436e-72
2.9915583386280726,1.0977366269140819e-72
2.9919191647647008,6.190628697151529e-73
2.9922799909013285,3.4876812888717255e-73
2.9926408170379566,1.962927500394959e-73
2.9930016431745843,1.1036647220803521e-73
2.9933624693112124,6.199197824318417e-74
2.99372329544784,3.478558115115566e-74
2.9940841215844682,1.949972400733629e-74
2.994444947721096,1.092001158213602e-74
2.994805773857724,6.109183452167896e-75
2.9951665999943518,3.414354951151912e-75
2.99552742613098,1.9063366700792485e-75
2.995888252267608,1.063300381112226e-75
2.9962490784042357,5.924855601775796e-76
2.996609904540864,3.2981089985105734e-76
2.9969707306774915,1.8340774524282406e-76
2.9973315568141197,1.0189098776632195e-76
2.9976923829507474,5.654826784209148e-77
2.9980532090873755,3.1352218239945945e-77
2.998414035224003,1.7365315334997847e-77
2.9987748613606313,9.608652953469591e-78
2.999135687497259,5.311384902536246e-78
2.999496513633887,2.933043304170418e-78
2.999857339770515,1.6180599507268434e-78
3.000218165907143,8.917357447383746e-79
3.0005789920437707,4.909566823731466e-79
3.000939818180399,2.700322337139313e-79
3.001300644317027,1.483725209074109e-79
3.0016614704536546,8.144356497838326e-80
3.0020222965902827,4.466069824203892e-80
3.0023831227269104,2.4465814308373706e-80
3.0027439488635386,1.3389343238595923e-80
3.0031047750001663,7.3202229416975e-81
3.0034656011367944,3.998110327348856e-81
3.003826427273422,2.1814771776880948e-81
3.00418725341005,1.1890825523329833e-81
3.004548079546678,6.474985091140562e-82
3.004908905683306,3.522337546432683e-82
3.0052697318199337,1.9142056987735248e-82
3.005630557956562,1.039229989270547e-82
3.0059913840931896,5.636378764319803e-83
3.0063522102298177,3.0538950108427638e-83
3.006713036366446,1.653002339480642e-83
3.0070738625030735,8.93836874716594e-84
3.0074346886397016,4.8284584612519335e-84
3.0077955147763293,2.605698513085656e-84
3.0081563409129575,1.4047701295410556e-84
3.008517167049585,7.565746683238878e-85
3.0088779931862133,4.070649988490451e-85
3.009238819322841,2.1879689786064459e-85
3.009599645459469,1.1748542496861002e-85
3.009960471596097,6.302201102962072e-86
3.010321297732725,3.3772713503351905e-86
3.0106821238693526,1.808027732548978e-86
3.0110429500059808,9.669625462120465e-87
3.0114037761426085,5.166300351504369e-87
3.0117646022792366,2.7574972157097063e-87
3.0121254284158647,1.470333822225063e-87
3.0124862545524924,7.832172528242544e-88
3.0128470806891205,4.167868201441199e-88
3.0132079068257482,2.2157009387695324e-88
3.0135687329623764,1.1767216384495388e-88
3.013929559099004,6.2431212685237394e-89
3.014290385235632,3.308988329199696e-89
3.01465121137226,1.7520808109398615e-89
3.015012037508888,9.267838649631745e-90
3.0153728636455157,4.897429902168871e-90
3.015733689782144,2.5853742928638763e-90
3.0160945159187715,1.3634651975523443e-90
3.0164553420553997,7.183401172220522e-91
3.0168161681920274,3.780781843094414e-91
3.0171769943286555,1.9879183807877653e-91
3.017537820465283,1.0441933265385765e-91
3.0178986466019113,5.479345813114192e-92
3.0182594727385395,2.8723803104073608e-92
3.018620298875167,1.5042520251820639e-92
3.0189811250117953,7.86981823712095e-93
3.019341951148423,4.113147011386478e-93
3.019702777285051,2.14757923387515e-93
3.020063603421679,1.120184586997784e-93
3.020424429558307,5.83707700767574e-94
3.0207852556949346,3.0385520934530175e-94
3.0211460818315627,1.580168438172959e-94
3.0215069079681904,8.209288399090836e-95
3.0218677341048186,4.260622694279985e-95
3.0222285602414463,2.2090526804551538e-95
3.0225893863780744,1.1442067425899193e-95
3.022950212514702,5.920636057258528e-96
3.02331103865133,3.060537196355558e-96
3.0236718647879584,1.5804923268058808e-96
3.024032690924586,8.153659188707099e-97
3.024393517061214,4.202213859389434e-97
3.024754343197842,2.163561178891595e-97
3.02511516933447,1.1128218464367165e-97
3.0254759954710977,5.718044606168463e-98
3.025836821607726,2.93518086975026e-98
3.0261976477443535,1.5051771987078987e-98
3.0265584738809816,7.710913416116771e-99
3.0269193000176093,3.946294167912586e-99
3.0272801261542375,2.0176160221147273e-99
3.027640952290865,1.0305119057720005e-99
3.0280017784274933,5.258149654261816e-100
3.028362604564121,2.680268515023962e-100
3.028723430700749,1.3648631243163175e-100
3.0290842568373773,6.943290386249073e-101
3.029445082974005,3.5286370592399886e-101
3.029805909110633,1.791488753956411e-101
3.0301667352472608,9.086290440425827e-102
3.030527561383889,4.603886163143517e-102
3.0308883875205166,2.3303865856972196e-102
3.0312492136571447,1.1784110332946336e-102
3.0316100397937724,5.95293392010454e-103
3.0319708659304005,3.0042132460696955e-103
3.0323316920670282,1.5145927891681073e-103
3.0326925182036564,7.628276849870552e-104
3.033053344340284,3.8381543970610036e-104
3.033414170476912,1.9292293887575798e-104
3.03377499661354,9.687478025352149e-105
3.034135822750168,4.859627991606905e-105
3.034496648886796,2.435346452980806e-105
3.034857475023424,1.2192251534972863e-105
3.035218301160052,6.097790625325084e-106
3.0355791272966797,3.0466778554511834e-106
3.035939953433308,1.520708582072526e-106
3.0363007795699355,7.582822517792956e-107
3.0366616057065636,3.777297737902655e-107
3.0370224318431913,1.8797365210095107e-107
3.0373832579798195,9.344975634210187e-108
3.037744084116447,4.641141405748946e-108
3.0381049102530753,2.3026973503285177e-108
3.038465736389703,1.1413382051477126e-108
3.038826562526331,5.651416069859783e-109
3.039187388662959,2.7955395613677265e-109
3.039548214799587,1.3814635683090495e-109
3.0399090409362146,6.819910310280333e-110
3.0402698670728427,3.363437201689661e-110
3.040630693209471,1.6571179320186054e-110
3.0409915193460986,8.1562202269872e-111
3.0413523454827267,4.01042042751194e-111
3.0417131716193544,1.969954961149286e-111
3.0420739977559825,9.66691997991503e-112
3.04243482389261,4.738985539512994e-112
3.0427956500292384,2.320855367331833e-112
3.043156476165866,1.1354714085332937e-112
3.043517302302494,5.549703266437904e-113
3.043878128439122,2.7097470719897857e-113
3.04423895457575,1.3217617563721673e-113
3.0445997807123777,6.440847869799811e-114
3.044960606849006,3.1354388426623537e-114
3.0453214329856335,1.5248216873276128e-114
3.0456822591222616,7.40807242500018e-115
3.04604308525889,3.595479460688255e-115
3.0464039113955175,1.743306855639008e-115
3.0467647375321456,8.44415695640886e-116
3.0471255636687733,4.0860548258753916e-116
3.0474863898054014,1.9752292824080523e-116
3.047847215942029,9.538855596141143e-117
3.0482080420786573,4.601934855153131e-117
3.048568868215285,2.2179415252105998e-117
